data_feed_id,merchant_id,merchant_name,id,link,image,aw_thumb_url,category_id,category,brand_id,brand_name,merchant_product_id,merchant_category,upc,ean,mpn,isbn,model_number,name,description,specifications,promotional_text,language,merchant_deep_link,merchant_thumb_url,merchant_image_url,delivery_time,valid_from,valid_to,currency,price,test_price,rrp_price,delivery_cost,web_offer,pre_order,in_stock,stock_quantity,is_for_sale,warranty,condition,product_type,parent_product_id,commission_group,dimensions,colour,keywords,custom_1,custom_2,custom_3,custom_4,custom_5,saving,delivery_restrictions,reviews,average_rating,Fashion:suitable_for,Fashion:size,Fashion:material,Fashion:pattern,Fashion:swatch,rating,alternate_image,basket_link,product_short_description,product_model,merchant_product_category_path,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,terms_of_contract,size_stock_status,size_stock_amount,alternate_image_two,alternate_image_three,custom_6,custom_7,custom_8,custom_9,product_GTIN
22341,12285,"Guess PL",27900029705,https://www.awin1.com/pclick.php?p=27900029705&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-G720&feedId=22341&k=f89e190750ba157b42128896ac4ca66f3dff70ae,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-G720&feedId=22341&k=f89e190750ba157b42128896ac4ca66f3dff70ae,0,,0,"Guess Kids",13442376,"Top I Koszulka",,7613351193791,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzNzY=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby1ibHVlL0w3MVAyMUs1RFMwLUc3MjAuaHRtbD8mQ01QPUFGQy1BV0lOLVBM,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-G720,0,,,PLN,155.00,,,,0,0,1,,1,,Niebieski,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Niebieski,,,,
22341,12285,"Guess PL",27900029707,https://www.awin1.com/pclick.php?p=27900029707&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-G720&feedId=22341&k=f89e190750ba157b42128896ac4ca66f3dff70ae,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-G720&feedId=22341&k=f89e190750ba157b42128896ac4ca66f3dff70ae,0,,0,"Guess Kids",13442378,"Top I Koszulka",,7613351193814,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzNzg=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby1ibHVlL0w3MVAyMUs1RFMwLUc3MjAuaHRtbD8mQ01QPUFGQy1BV0lOLVBM,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-G720,0,,,PLN,155.00,,,,0,0,1,,1,,Niebieski,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Niebieski,,,,
22341,12285,"Guess PL",27900029709,https://www.awin1.com/pclick.php?p=27900029709&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-G720&feedId=22341&k=f89e190750ba157b42128896ac4ca66f3dff70ae,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-G720&feedId=22341&k=f89e190750ba157b42128896ac4ca66f3dff70ae,0,,0,"Guess Kids",13442379,"Top I Koszulka",,7613351193821,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzNzk=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby1ibHVlL0w3MVAyMUs1RFMwLUc3MjAuaHRtbD8mQ01QPUFGQy1BV0lOLVBM,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-G720,0,,,PLN,155.00,,,,0,0,1,,1,,Niebieski,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Niebieski,,,,
22341,12285,"Guess PL",27900029711,https://www.awin1.com/pclick.php?p=27900029711&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,0,,0,"Guess Kids",13442383,"Top I Koszulka",,7613351193654,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzODM=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby13aGl0ZS9MNzFQMjFLNURTMC1BMDAwLmh0bWw_JkNNUD1BRkMtQVdJTi1QTA==,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-A000,0,,,PLN,155.00,,,,0,0,1,,1,,Biały,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Biały,,,,
22341,12285,"Guess PL",27900029713,https://www.awin1.com/pclick.php?p=27900029713&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,0,,0,"Guess Kids",13442384,"Top I Koszulka",,761335119366,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzODQ=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby13aGl0ZS9MNzFQMjFLNURTMC1BMDAwLmh0bWw_JkNNUD1BRkMtQVdJTi1QTA==,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-A000,0,,,PLN,155.00,,,,0,0,1,,1,,Biały,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Biały,,,,
22341,12285,"Guess PL",27900029715,https://www.awin1.com/pclick.php?p=27900029715&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,0,,0,"Guess Kids",13442385,"Top I Koszulka",,761335119367,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzODU=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby13aGl0ZS9MNzFQMjFLNURTMC1BMDAwLmh0bWw_JkNNUD1BRkMtQVdJTi1QTA==,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-A000,0,,,PLN,155.00,,,,0,0,1,,1,,Biały,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Biały,,,,
22341,12285,"Guess PL",27900029717,https://www.awin1.com/pclick.php?p=27900029717&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FL71P21K5DS0-A000&feedId=22341&k=cff202705bf7d6481457fcb626966a9d74863f72,0,,0,"Guess Kids",13442386,"Top I Koszulka",,761335119368,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NDIzODY=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjL2p1bmlvci02LTE2LWxhdC90b3AtaS1rb3N6dWxrYS9rb3N6dWxrYS1wb2xvLXotbG9nby13aGl0ZS9MNzFQMjFLNURTMC1BMDAwLmh0bWw_JkNNUD1BRkMtQVdJTi1QTA==,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/L71P21K5DS0-A000,0,,,PLN,155.00,,,,0,0,1,,1,,Biały,,,,,,new,,,B,Kids,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,,,,,,,,,,,,,"guess-kids,chlopiec,junior-6-16-lat,top-i-koszulka",,,PLN,155.00,,,,1,,,Biały,,,,
22341,12285,"Guess PL",27900029719,https://www.awin1.com/pclick.php?p=27900029719&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FN71P74K5DS0-G720&feedId=22341&k=0f68f1da57b7999bc899b557439b713651f78921,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FN71P74K5DS0-G720&feedId=22341&k=0f68f1da57b7999bc899b557439b713651f78921,0,,0,"Guess Kids",13454491,T-shirts,,850000820876,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NTQ0OTE=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjLzItNi1sYXQvdC1zaGlydHMva29zenVsa2EtcG9sby16LWxvZ28tYmx1ZS9ONzFQNzRLNURTMC1HNzIwLmh0bWw_JkNNUD1BRkMtQVdJTi1QTA==,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/N71P74K5DS0-G720,0,,,PLN,135.00,,,,0,0,1,,1,,"Ciemny Niebieski",,,,,,new,,,B,Kids,"guess-kids,chlopiec,2-6-lat,t-shirts",,,,,,,,,,,,,,,"guess-kids,chlopiec,2-6-lat,t-shirts",,,PLN,135.00,,,,1,,,"Ciemny Niebieski",,,,
22341,12285,"Guess PL",27900029721,https://www.awin1.com/pclick.php?p=27900029721&a=816689&m=12285,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FN71P74K5DS0-G720&feedId=22341&k=0f68f1da57b7999bc899b557439b713651f78921,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Ares.cloudinary.com%2Fguess-img%2Fimage%2Fupload%2Fw_600%252Cc_scale%2Ff_auto%252Cq_auto%2Ffl_strip_profile%2Fe_sharpen%3A50%252Cq_auto%3Alow%2Fv1%2FEU%2FStyle%2FECOMM%2FN71P74K5DS0-G720&feedId=22341&k=0f68f1da57b7999bc899b557439b713651f78921,0,,0,"Guess Kids",13454492,T-shirts,,850000820883,,,,"Koszulka Polo Z Logo","Koszulka polo z mieszanki bawełny ze stretchem.Klasyczny kołnierzyk.Krótki rękaw.Fason regular.Zapięcie na guziki.ZDOBIENIA: Haft.MATERIAŁ: Stretch.TKANINA: Pika.Logo z przodu. 95% Bawełna, 5% Elastan.; PRĄŻKI: 100% Bawełna. Prać w pralce w temperaturze 30 °C.Standardowa rozmiarówka.",,,,https://trk.lgw.io/rkt/39281/MTM0NTQ0OTI=/aHR0cHM6Ly9hZC5kb3VibGVjbGljay5uZXQvZGRtL3RyYWNrY2xrL04zMDI0LjI2ODIwMjdBV0lORVhaQU5PWC9COTIxNTkyOS4yNTM2MzE4NDg7ZGNfdHJrX2FpZD00NDk2NjA1NDk7ZGNfdHJrX2NpZD03Njk3ODUyNTtkY19sYXQ9O2RjX3JkaWQ9O3RhZ19mb3JfY2hpbGRfZGlyZWN0ZWRfdHJlYXRtZW50PTt0ZnVhPT9odHRwczovL3d3dy5ndWVzcy5ldS9wbC1wbC9ndWVzcy1raWRzL2NobG9waWVjLzItNi1sYXQvdC1zaGlydHMva29zenVsa2EtcG9sby16LWxvZ28tYmx1ZS9ONzFQNzRLNURTMC1HNzIwLmh0bWw_JkNNUD1BRkMtQVdJTi1QTA==,,https://res.cloudinary.com/guess-img/image/upload/w_600%2Cc_scale/f_auto%2Cq_auto/fl_strip_profile/e_sharpen:50%2Cq_auto:low/v1/EU/Style/ECOMM/N71P74K5DS0-G720,0,,,PLN,135.00,,,,0,0,1,,1,,"Ciemny Niebieski",,,,,,new,,,B,Kids,"guess-kids,chlopiec,2-6-lat,t-shirts",,,,,,,,,,,,,,,"guess-kids,chlopiec,2-6-lat,t-shirts",,,PLN,135.00,,,,1,,,"Ciemny Niebieski",,,,
